Draw DateFirst NumberSecond NumberThird NumberFourth NumberFifth NumberSixth NumberBonus NumberDraw Machine
1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,1067;2011/03/16;4;5;26;30;32;48;44;0;249179;11928;2511;407;174;40;0;1;47;124;2561;3927;55001;5046824;5506382;4;6500000;0;13843280;Mooinooi;34;0;0;0;0;0;0;0;0;0,
1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,1066;2011/03/12;15;29;31;35;41;48;6;0;335060;13462;2435;370;173;41;0;1;56;172;3792;5316;73393;6839573;4369503;3;5500000;0;18614452;Dimakatso;33;0;0;0;0;0;0;0;0;0,
1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,1065;2011/03/09;1;8;12;21;31;46;47;0;259407;7679;2349;280;177;34;0;1;76;138;3879;4012;67341;5253011;2840791;2;4500000;0;14411537;Mandlakazi;28;0;0;0;0;0;0;0;0;0,
1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,1064;2011/03/05;13;14;15;23;24;47;32;0;0;7541;2260;370;151;37;0;0;118;233;4305;7053;87999;7330234;1657243;1;4000000;0;20179530;Mooinooi;27;0;0;0;0;0;0;0;0;0,
1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,1063;2011/03/02;2;10;22;39;46;47;5;16452601;0;15600;2684;378;180;41;1;0;50;172;3689;5190;71104;22938155;0;0;2000000;0;17687687;Mandlakazi;28;0;0;0;0;0;1;0;0;0,
1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,1062;2011/02/26;10;19;24;27;38;49;47;0;185382;6656;1699;257;140;32;0;3;188;409;9043;10878;151874;11209304;15000000;6;17000000;0;30897125;Mandlakazi;29;0;0;0;0;0;0;0;0;0,
1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,1061;2011/02/23;6;11;21;29;31;34;42;0;77251;9148;1745;281;159;35;0;3;57;166;3449;4004;59084;4716604;6235161;5;0;15000000;12875275;Mandlakazi;35;0;0;0;0;0;0;0;0;0,
1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,1060;2011/02/19;16;17;19;25;26;48;46;0;161565;8866;2137;291;167;33;0;2;82;189;4649;5303;86286;6539933;5177779;4;7500000;0;17951734;Dimakatso;34;0;0;0;0;0;0;0;0;0,
1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,1059;2011/02/16;3;20;29;35;44;46;18;0;243734;10347;2290;377;156;42;0;1;53;133;2703;4291;51951;4967064;3703493;3;7000000;0;13540779;Dimakatso;45;0;0;0;0;0;0;0;0;0,
1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,1058;2011/02/12;8;12;25;35;46;47;39;0;161798;12553;2560;395;187;41;0;2;58;158;3424;4758;70937;6606793;2591456;2;6500000;0;17977571;Dimakatso;44;0;0;0;0;0;0;0;0;0,
1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,1057;2011/02/09;1;9;20;22;23;26;21;0;244394;9819;1363;284;116;32;0;1;56;224;3600;5774;67041;4937066;1115048;1;4000000;0;13577455;Dimakatso;54;0;0;0;0;0;0;0;0;0,
1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,1056;2011/02/05;8;9;13;17;19;27;10;2885637;45315;4161;924;164;93;24;1;8;196;490;9232;10609;134496;10245062;0;0;2000000;0;20140403;Mooinooi;49;0;1;0;0;0;0;0;0;0,
1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,1055;2011/02/02;2;5;6;13;32;49;18;0;269941;10122;1687;279;125;31;0;1;60;200;4043;5920;76385;5450593;1231607;1;4000000;0;14996740;Dimakatso;47;0;0;0;0;0;0;0;0;0,
1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,1054;2011/01/29;6;7;16;31;32;38;8;15000000;0;11648;2193;373;154;38;1;0;119;374;6652;10774;134572;26460422;0;0;2000000;0;31432779;Mooinooi;53;0;1;0;0;0;0;0;0;0,
